title,
エルフェンリート,
ひぐらしのなく頃に,
ドロヘドロ,
BLOOD-C,
BLOOD+,
Another,
メイドインアビス,
ひぐらしのなく頃に業,
学園黙示録 HIGHSCHOOL OF THE DEAD,
デッドマン・ワンダーランド,
鋼の錬金術師(2003年 第1期シリーズ),
魔法少女サイト,
進撃の巨人,
撲殺天使ドクロちゃん,
東京喰種 トーキョーグール,
School Days,
C3 -シーキューブ-,
未来日記,
進撃の巨人 Season3,
新世紀エヴァンゲリオン,
ひぐらしのなく頃に解,
CHAOS;CHILD(カオスチャイルド),
ゴールデンカムイ,
BACCANO! -バッカーノ!-,
ベルセルク(2016),
うみねこのなく頃に,
もののけ姫,
Occultic；Nine-オカルティック・ナイン-,
魔法少女育成計画,
甲鉄城のカバネリ,
進撃の巨人 Season2,
Mnemosyne-ムネモシュネの娘たち-,
交響詩篇エウレカセブン,
虐殺器官,
魔女の旅々,
ダーウィンズゲーム,
いぬやしき,
極黒のブリュンヒルデ,
王様ゲーム The Animation,
pupa,
フルメタル・パニック! The Second Raid,
アカメが斬る!,
約束のネバーランド,
十二大戦,
魔法少女特殊戦あすか,
PSYCHO-PASS サイコパス 2,
屍鬼,
トータル・イクリプス,
フリージング,
PSYCHO-PASS サイコパス,
Re:ゼロから始める異世界生活 2nd season,
喰霊-零-,
BLACK LAGOON,
テラフォーマーズ,
鬼滅の刃,
よんでますよ、アザゼルさん。,
HELLSING OVA,
Re:ゼロから始める異世界生活,
呪術廻戦,
PSYCHO-PASS サイコパス 3,
シグルイ,
魔法少女まどか☆マギカ,
バビロン,
ドリフターズ,
BTOOOM!,
ムタフカズ-MUTAFUKAZ-,
化物語,
ケモノヅメ,
空の境界,
ゴブリンスレイヤー,
GANTZ,
ゴールデンカムイ(第三期),
ハッピーシュガーライフ,
乱歩奇譚 Game of Laplace,
DEVILMAN crybaby,
ダンガンロンパ3 -The End of 希望ヶ峰学園-,
機動戦士ガンダムSEED,
寄生獣,
SPEED GRAPHER,
これはゾンビですか?,
邪神ちゃんドロップキック',
グレイプニル,
殺戮の天使,
クロスアンジュ 天使と竜の輪舞,
電波的な彼女,
日本沈没2020,
剣風伝奇ベルセルク,
伝説の勇者の伝説,
ダンガンロンパ 希望の学園と絶望の高校生 The Animation,
どろろ,
進撃の巨人 The Final Season,
CLAYMORE,
キリングバイツ,
うしおととら,
新世界より,
邪神ちゃんドロップキック,
悪魔城ドラキュラ―キャッスルヴァニア―,
東京喰種:re,
バジリスク ～甲賀忍法帖～,
千と千尋の神隠し,
Fate/Zero,
CHAOS;HEAD,
黒執事 Book of the Atlantic,
アクダマドライブ,
猫物語（黒）,
シュヴァルツェスマーケン,
コードギアス 反逆のルルーシュ,
きょうふのキョーちゃん,
賭ケグルイ××,
デビルズライン,
うたわれるもの,
虚構推理,
宝石の国,
18if,
幼女戦記,
ソードアート・オンライン アリシゼーション,
ブラック・ジャック(2004),
ヨルムンガンド,
HUNTER×HUNTER(2011),
真月譚 月姫,
キノの旅 -the Beautiful World- the Animated Series,
LUPIN THE ⅢRD 血煙の石川五ェ門,
伊藤潤二「コレクション」,
Fate/Grand Order -絶対魔獣戦線バビロニア-,
賭ケグルイ,
はたらく細胞,
よんでますよ、アザゼルさん。Z,
覇穹 封神演義,
ブギーポップは笑わない,
ワンパンマン,
ベルセルク(第2期),
魔法使いの嫁(TV版),
攻殻機動隊 STAND ALONE COMPLEX,
TEXHNOLYZE,
Blue Gender,
咎狗の血,
がっこうぐらし!,
監獄学園,
ViVid Strike!,
GANGSTA.,
這いよれ! ニャル子さん,
マルドゥック・スクランブル,
グリザイアの果実,
PEACE MAKER鐵,
POPEE the ぱフォーマー,
GATE(ゲート) -自衛隊 彼の地にて、斯く戦えり-,
地獄少女 宵伽(第4期),
おそ松さん第2期,
オーバーロード,
91Days,
憂国のモリアーティ,
機動戦士Vガンダム,
GUNSLINGER GIRL,
ハーモニー,
風の谷のナウシカ,
エイリアン9,
