work_id,work_title,danime_title,tag_id,tag_name
2775,白銀の意思 アルジェヴォルン,白銀の意思 アルジェヴォルン,3,ロボット/メカアニメ
2776,まじもじるるも,まじもじるるも,2,SF/ファンタジー
2776,まじもじるるも,まじもじるるも,6,恋愛/ラブコメ
2776,まじもじるるも,まじもじるるも,14,女性に人気のアニメ
2776,まじもじるるも,まじもじるるも,48,管理人のおすすめ
2787,東京ESP,東京ESP,2,SF/ファンタジー
2787,東京ESP,東京ESP,5,アクション/バトル
2787,東京ESP,東京ESP,14,女性に人気のアニメ
2788,黒執事 Book of Circus,黒執事 Book of Circus,2,SF/ファンタジー
2788,黒執事 Book of Circus,黒執事 Book of Circus,5,アクション/バトル
2788,黒執事 Book of Circus,黒執事 Book of Circus,8,ホラー/サスペンス/推理
2788,黒執事 Book of Circus,黒執事 Book of Circus,14,女性に人気のアニメ
2789,戦国BASARA Judge End,戦国BASARA Judge End,5,アクション/バトル
2789,戦国BASARA Judge End,戦国BASARA Judge End,9,歴史/戦記
2794,スミ子,スミ子,12,ショート
2802,天体のメソッド,天体のメソッド,2,SF/ファンタジー
2802,天体のメソッド,天体のメソッド,11,ドラマ/青春
2802,天体のメソッド,天体のメソッド,14,女性に人気のアニメ
2802,天体のメソッド,天体のメソッド,48,管理人のおすすめ
2803,ふうせんいぬティニー,ふうせんいぬティニー,12,ショート
2806,Fate/stay night [Unlimited Blade Works],Fate/stay night [Unlimited Blade Works],37,アニメ入門
2809,デンキ街の本屋さん,デンキ街の本屋さん,1,コメディ/ギャグ
2809,デンキ街の本屋さん,デンキ街の本屋さん,4,日常/ほのぼの
2809,デンキ街の本屋さん,デンキ街の本屋さん,18,幼女
2810,結城友奈は勇者である,結城友奈は勇者である,2,SF/ファンタジー
2810,結城友奈は勇者である,結城友奈は勇者である,5,アクション/バトル
2810,結城友奈は勇者である,結城友奈は勇者である,11,ドラマ/青春
2810,結城友奈は勇者である,結城友奈は勇者である,14,女性に人気のアニメ
2810,結城友奈は勇者である,結城友奈は勇者である,27,鬱
2810,結城友奈は勇者である,結城友奈は勇者である,48,管理人のおすすめ
2810,結城友奈は勇者である,結城友奈は勇者である,22,超超萌え萌え
2811,四月は君の嘘,四月は君の嘘,6,恋愛/ラブコメ
2811,四月は君の嘘,四月は君の嘘,11,ドラマ/青春
2811,四月は君の嘘,四月は君の嘘,13,青春
2811,四月は君の嘘,四月は君の嘘,48,管理人のおすすめ
2811,四月は君の嘘,四月は君の嘘,37,アニメ入門
2812,大図書館の羊飼い,大図書館の羊飼い,40,ゲーム原作
2812,大図書館の羊飼い,大図書館の羊飼い,50,エロゲー
2814,魔弾の王と戦姫,魔弾の王と戦姫,2,SF/ファンタジー
2814,魔弾の王と戦姫,魔弾の王と戦姫,5,アクション/バトル
2814,魔弾の王と戦姫,魔弾の王と戦姫,14,女性に人気のアニメ
2814,魔弾の王と戦姫,魔弾の王と戦姫,17,ラノベ
2817,ワールドトリガー,ワールドトリガー,2,SF/ファンタジー
2817,ワールドトリガー,ワールドトリガー,5,アクション/バトル
2817,ワールドトリガー,ワールドトリガー,14,女性に人気のアニメ
2819,旦那が何を言っているかわからない件,旦那が何を言っているかわからない件,6,恋愛/ラブコメ
2819,旦那が何を言っているかわからない件,旦那が何を言っているかわからない件,4,日常/ほのぼの
2819,旦那が何を言っているかわからない件,旦那が何を言っているかわからない件,12,ショート
2820,SHIROBAKO,SHIROBAKO,11,ドラマ/青春
2820,SHIROBAKO,SHIROBAKO,31,お仕事
2820,SHIROBAKO,SHIROBAKO,46,元気がない時に観たい
2820,SHIROBAKO,SHIROBAKO,37,アニメ入門
2821,俺、ツインテールになります。,俺、ツインテールになります。,17,ラノベ
2821,俺、ツインテールになります。,俺、ツインテールになります。,18,幼女
2823,トリニティセブン,トリニティセブン,2,SF/ファンタジー
2823,トリニティセブン,トリニティセブン,5,アクション/バトル
2823,トリニティセブン,トリニティセブン,6,恋愛/ラブコメ
2823,トリニティセブン,トリニティセブン,23,主人公最強
2823,トリニティセブン,トリニティセブン,29,学園
2824,七つの大罪,七つの大罪,2,SF/ファンタジー
2824,七つの大罪,七つの大罪,5,アクション/バトル
2824,七つの大罪,七つの大罪,14,女性に人気のアニメ
2824,七つの大罪,七つの大罪,37,アニメ入門
2825,オレん家のフロ事情,オレん家のフロ事情,25,BL
2828,映画 妖怪ウォッチ 誕生の秘密だニャン！,映画 妖怪ウォッチ 誕生の秘密だニャン！,5,アクション/バトル
2828,映画 妖怪ウォッチ 誕生の秘密だニャン！,映画 妖怪ウォッチ 誕生の秘密だニャン！,8,ホラー/サスペンス/推理
2829,PSYCHO-PASS サイコパス 2,PSYCHO-PASS サイコパス 2,2,SF/ファンタジー
2829,PSYCHO-PASS サイコパス 2,PSYCHO-PASS サイコパス 2,5,アクション/バトル
2829,PSYCHO-PASS サイコパス 2,PSYCHO-PASS サイコパス 2,8,ホラー/サスペンス/推理
2829,PSYCHO-PASS サイコパス 2,PSYCHO-PASS サイコパス 2,14,女性に人気のアニメ
2829,PSYCHO-PASS サイコパス 2,PSYCHO-PASS サイコパス 2,28,グロ
2829,PSYCHO-PASS サイコパス 2,PSYCHO-PASS サイコパス 2,32,タイムリープ
2829,PSYCHO-PASS サイコパス 2,PSYCHO-PASS サイコパス 2,20,闇堕ち
2831,グリザイアの果実,グリザイアの果実,8,ホラー/サスペンス/推理
2831,グリザイアの果実,グリザイアの果実,11,ドラマ/青春
2831,グリザイアの果実,グリザイアの果実,28,グロ
2831,グリザイアの果実,グリザイアの果実,27,鬱
2831,グリザイアの果実,グリザイアの果実,23,主人公最強
2831,グリザイアの果実,グリザイアの果実,49,ツンデレ
2831,グリザイアの果実,グリザイアの果実,29,学園
2831,グリザイアの果実,グリザイアの果実,40,ゲーム原作
2831,グリザイアの果実,グリザイアの果実,50,エロゲー
2832,神撃のバハムート GENESIS,神撃のバハムート GENESIS,2,SF/ファンタジー
2832,神撃のバハムート GENESIS,神撃のバハムート GENESIS,5,アクション/バトル
2832,神撃のバハムート GENESIS,神撃のバハムート GENESIS,11,ドラマ/青春
2833,異能バトルは日常系のなかで,異能バトルは日常系のなかで,2,SF/ファンタジー
2833,異能バトルは日常系のなかで,異能バトルは日常系のなかで,1,コメディ/ギャグ
2833,異能バトルは日常系のなかで,異能バトルは日常系のなかで,4,日常/ほのぼの
2833,異能バトルは日常系のなかで,異能バトルは日常系のなかで,17,ラノベ
2833,異能バトルは日常系のなかで,異能バトルは日常系のなかで,18,幼女
2833,異能バトルは日常系のなかで,異能バトルは日常系のなかで,23,主人公最強
2834,甘城ブリリアントパーク,甘城ブリリアントパーク,1,コメディ/ギャグ
2834,甘城ブリリアントパーク,甘城ブリリアントパーク,11,ドラマ/青春
2834,甘城ブリリアントパーク,甘城ブリリアントパーク,14,女性に人気のアニメ
2834,甘城ブリリアントパーク,甘城ブリリアントパーク,17,ラノベ
2834,甘城ブリリアントパーク,甘城ブリリアントパーク,21,萌え
2834,甘城ブリリアントパーク,甘城ブリリアントパーク,26,爆笑
2834,甘城ブリリアントパーク,甘城ブリリアントパーク,31,お仕事
2835,暁のヨナ,暁のヨナ,2,SF/ファンタジー
2835,暁のヨナ,暁のヨナ,5,アクション/バトル
2835,暁のヨナ,暁のヨナ,6,恋愛/ラブコメ
2837,黒執事 Book of Murder,黒執事 Book of Murder,2,SF/ファンタジー
2837,黒執事 Book of Murder,黒執事 Book of Murder,5,アクション/バトル
2837,黒執事 Book of Murder,黒執事 Book of Murder,8,ホラー/サスペンス/推理
2837,黒執事 Book of Murder,黒執事 Book of Murder,14,女性に人気のアニメ
2839,失われた未来を求めて,失われた未来を求めて,6,恋愛/ラブコメ
2839,失われた未来を求めて,失われた未来を求めて,11,ドラマ/青春
2839,失われた未来を求めて,失われた未来を求めて,32,タイムリープ
2839,失われた未来を求めて,失われた未来を求めて,29,学園
2839,失われた未来を求めて,失われた未来を求めて,40,ゲーム原作
2839,失われた未来を求めて,失われた未来を求めて,50,エロゲー
2840,ストライクウィッチーズ Operation Victory Arrow,ストライクウィッチーズ Operation Victory Arrow,3,ロボット/メカアニメ
2840,ストライクウィッチーズ Operation Victory Arrow,ストライクウィッチーズ Operation Victory Arrow,5,アクション/バトル
2840,ストライクウィッチーズ Operation Victory Arrow,ストライクウィッチーズ Operation Victory Arrow,10,戦争/ミリタリー
2841,棺姫のチャイカ AVENGING BATTLE,棺姫のチャイカ AVENGING BATTLE,2,SF/ファンタジー
2841,棺姫のチャイカ AVENGING BATTLE,棺姫のチャイカ AVENGING BATTLE,5,アクション/バトル
2841,棺姫のチャイカ AVENGING BATTLE,棺姫のチャイカ AVENGING BATTLE,6,恋愛/ラブコメ
2842,クロスアンジュ 天使と竜の輪舞,クロスアンジュ 天使と竜の輪舞,28,グロ
2842,クロスアンジュ 天使と竜の輪舞,クロスアンジュ 天使と竜の輪舞,51,妹
2843,ガンダムビルドファイターズトライ,ガンダムビルドファイターズトライ,3,ロボット/メカアニメ
2843,ガンダムビルドファイターズトライ,ガンダムビルドファイターズトライ,10,戦争/ミリタリー
2843,ガンダムビルドファイターズトライ,ガンダムビルドファイターズトライ,11,ドラマ/青春
2844,Hi☆sCoool! セハガール,Hi☆sCoool! セハガール,2,SF/ファンタジー
2844,Hi☆sCoool! セハガール,Hi☆sCoool! セハガール,1,コメディ/ギャグ
2847,曇天に笑う,曇天に笑う,5,アクション/バトル
2847,曇天に笑う,曇天に笑う,9,歴史/戦記
2848,Bonjour♪恋味パティスリー,Bonjour♪恋味パティスリー,6,恋愛/ラブコメ
2854,繰繰れ！コックリさん,繰繰れ！コックリさん,2,SF/ファンタジー
2854,繰繰れ！コックリさん,繰繰れ！コックリさん,1,コメディ/ギャグ
2858,THE LAST -NARUTO THE MOVIE-,THE LAST -NARUTO THE MOVIE-,5,アクション/バトル
2860,ガールフレンド(仮),ガールフレンド(仮),4,日常/ほのぼの
2862,憑物語,憑物語,2,SF/ファンタジー
2862,憑物語,憑物語,6,恋愛/ラブコメ
2862,憑物語,憑物語,8,ホラー/サスペンス/推理
2862,憑物語,憑物語,14,女性に人気のアニメ
2868,オオカミ少女と黒王子,オオカミ少女と黒王子,6,恋愛/ラブコメ
2868,オオカミ少女と黒王子,オオカミ少女と黒王子,11,ドラマ/青春
2868,オオカミ少女と黒王子,オオカミ少女と黒王子,49,ツンデレ
2870,山賊の娘ローニャ,山賊の娘ローニャ,11,ドラマ/青春
2871,楽園追放 -Expelled From Paradise-,楽園追放 -Expelled from Paradise-,2,SF/ファンタジー
2871,楽園追放 -Expelled From Paradise-,楽園追放 -Expelled from Paradise-,3,ロボット/メカアニメ
2871,楽園追放 -Expelled From Paradise-,楽園追放 -Expelled from Paradise-,5,アクション/バトル
2881,愛・天地無用！,愛・天地無用！,2,SF/ファンタジー
2881,愛・天地無用！,愛・天地無用！,12,ショート
2883,selector spread WIXOSS,selector spread WIXOSS,2,SF/ファンタジー
2883,selector spread WIXOSS,selector spread WIXOSS,5,アクション/バトル
2883,selector spread WIXOSS,selector spread WIXOSS,7,スポーツ/競技
2893,ちはやふる2,ちはやふる2,7,スポーツ/競技
2893,ちはやふる2,ちはやふる2,11,ドラマ/青春
2893,ちはやふる2,ちはやふる2,13,青春
2893,ちはやふる2,ちはやふる2,33,頭脳系/心理戦
2893,ちはやふる2,ちはやふる2,34,泣ける
2893,ちはやふる2,ちはやふる2,29,学園
2893,ちはやふる2,ちはやふる2,41,夏休みに観たい
2893,ちはやふる2,ちはやふる2,48,管理人のおすすめ
2899,ヤンキーハムスター,ヤンキーハムスター,2,SF/ファンタジー
2899,ヤンキーハムスター,ヤンキーハムスター,1,コメディ/ギャグ
2899,ヤンキーハムスター,ヤンキーハムスター,12,ショート
2903,問題児たちが異世界から来るそうですよ？,問題児たちが異世界から来るそうですよ？,52,異世界
2904,ビーストサーガ,ビーストサーガ,2,SF/ファンタジー
2904,ビーストサーガ,ビーストサーガ,5,アクション/バトル
2906,たまこまーけっと,たまこまーけっと,1,コメディ/ギャグ
2906,たまこまーけっと,たまこまーけっと,11,ドラマ/青春
2906,たまこまーけっと,たまこまーけっと,21,萌え
2906,たまこまーけっと,たまこまーけっと,13,青春
2906,たまこまーけっと,たまこまーけっと,38,癒し
2906,たまこまーけっと,たまこまーけっと,29,学園
