title,
THE IDOLM@STER,
ラブライブ!,
ラブライブ!虹ヶ咲学園スクールアイドル同好会,
アイドルマスターシンデレラガールズ,
推しが武道館いってくれたら死ぬ,
アイカツフレンズ!,
ラブライブ!サンシャイン!!,
アイドリッシュセブン,
きらりん☆レボリューション,
アイカツオンパレード!,
ラブライブ!サンシャイン!!(第2期),
おちこぼれフルーツタルト,
ゾンビランドサガ,
あんさんぶるスターズ!,
22/7,
音楽少女,
アイドルマスター SideM,
普通の女子校生が【ろこどる】やってみた。,
ツキウタ。,
Wake Up, Girls!,
Re:ステージ!ドリームデイズ♪,
マクロスΔ(デルタ),
世界でいちばん強くなりたい!,
アイドル事変,
Back Street Girls －ゴクドルズ－,
Lapis Re:LiGHTs ラピスリライツ,
IDOLY PRIDE,
AKB0048,
ミリオンドール,
Wake Up, Girls! 新章,
MARGINAL#4 KISSから創造るBig Bang,
魔法少女 俺,
B-PROJECT～鼓動＊アンビシャス～,
アイドルマスター XENOGLOSSIA,
アイドリッシュセブン Second BEAT!,
ウマ娘 プリティーダービー,
KING OF PRISM -Shiny Seven Stars-,
ラブライブ!2期,
キラッとプリ☆チャン,
かんなぎ,
ミス・モノクローム -The Animation-,
のうりん,
でびどる!,
アイドルタイムプリパラ,
WHITE ALBUM,
ゲキドル,
ツキウタ。 THE ANIMATION2,
マクロスF,
うたの☆プリンスさまっ♪ マジLOVE1000%,
Charlotte(シャーロット),
うたの☆プリンスさまっ♪ マジLOVE2000%,
くまみこ,
アイカツ! -アイドルカツドウ!-,
アクションヒロイン チアフルーツ,
アクティヴレイド 機動強襲室第八係,
魔法少女サイト,
アイドルマスター シンデレラガールズ劇場,
賭ケグルイ××,
それが声優!,
賭ケグルイ,
ダンベル何キロ持てる?,
けものフレンズ,
パーフェクトブルー,
城下町のダンデライオン,
石膏ボーイズ,
アイドルメモリーズ,
少女☆歌劇 レヴュースタァライト,
神のみぞ知るセカイ,
ラブ米-WE LOVE RICE-,
クッキンアイドル アイ!マイ!まいん!,
ドリフェス!R,
夏色キセキ,
ダンガンロンパ 希望の学園と絶望の高校生 The Animation,
BanG Dream! 2nd Season,
ポプテピピック,
TSUKIPRO THE ANIMATION,
ヒプノシスマイク -Division Rap Battle- Rhyme Anima,
スタミュ-高校星歌劇-(第2期),
DYNAMIC CHORD(ダイナミックコード),
B-PROJECT～絶頂＊エモーション～,
おそ松さん第2期,
メカクシティアクターズ,
少年ハリウッド,
おそ松さん(第3期),
少年メイド,
サムライフラメンコ,
LEMON ANGEL PROJECT,
満月をさがして,
魔法のステージファンシーララ,
ひめチェン!おとぎちっくアイドル リルぷりっ,
BanG Dream!(バンドリ!),
ドリフェス!,
BNA ビー・エヌ・エー,
ブレンド・S,
消滅都市,
らぶドル ～Lovely Idol～,
ガーリッシュナンバー,
RAILWARS! -レールウォーズ-,
乃木坂春香の秘密 ぴゅあれっつぁ♪,
ハクション大魔王2020,
ナースウィッチ小麦ちゃんR,
アイ★チュウ,
けものフレンズ2,
戦×恋(ヴァルラヴ),
境界の彼方,
美男高校地球防衛部LOVE!LOVE!,
恋とプロデューサー～EVOL×LOVE～,
ハンドシェイカー,
電波教師,
富豪刑事 Balance:UNLIMITED,
虚構推理,
宇宙よりも遠い場所,
ウマ娘 プリティーダービー Season 2,
R-15,
BROTHERS CONFLICT,
スタミュ 高校星歌劇(第3期),
さらざんまい,
らき☆すた,
VENUS PROJECT -CLIMAX-,
チア男子!!,
Text,
ポッピンQ,
うたの☆プリンスさまっ♪マジLOVEレジェンドスター,
劇場版 プリパラみ～んなでかがやけ!キラリン☆スターライブ!,
AKIBA’S TRIP -THE ANIMATION-,
12歳。,
刀剣乱舞-花丸-,
マーメイドメロディー ぴちぴちピッチ,
戦国コレクション,
極上!!めちゃモテ委員長,
新幹線変形ロボ シンカリオン THE ANIMATION,
スター☆トゥインクルプリキュア,
神田川JET GIRLS,
はるかなレシーブ,
WIXOSS DIVA(A)LIVE,
笑ゥせぇるすまんNEW,
ハンドレッド,
犬とハサミは使いよう,
眼鏡なカノジョ,
WHITE ALBUM 2,
デート・ア・ライブⅡ,
